TargetName	HUGOSymbol	TargetGroup	AnalyteType	Codeclass	Pooling	CorrelationToNegatives	GlobalOutliers
PLEKHH2	PLEKHH2	All Probes	RNA	Endogenous	01	0.86471041859122	0
PLEKHH3	PLEKHH3	All Probes	RNA	Endogenous	01	0.962399987855563	0
PLEKHJ1	PLEKHJ1	All Probes	RNA	Endogenous	01	0.898741439484699	0
PLEKHM1	PLEKHM1	All Probes	RNA	Endogenous	01	0.920820706686299	0
PLEKHM2	PLEKHM2	All Probes	RNA	Endogenous	01	0.883900228335626	0
PLEKHM3	PLEKHM3	All Probes	RNA	Endogenous	01	0.942192241940087	0
PLEKHN1	PLEKHN1	All Probes	RNA	Endogenous	01	0.958840293612675	0
PLEKHO1	PLEKHO1	All Probes	RNA	Endogenous	01	0.327929552922327	0
PLEKHO2	PLEKHO2	All Probes	RNA	Endogenous	01	0.593310294299652	0
PLEKHS1	PLEKHS1	All Probes	RNA	Endogenous	01	0.664426255596085	0
PLET1	PLET1	All Probes	RNA	Endogenous	01	0.960136765575711	0
PLGRKT	PLGRKT	All Probes	RNA	Endogenous	01	0.811134000523252	0
PLIN1	PLIN1	All Probes	RNA	Endogenous	01	0.958675985009818	0
PLIN2	PLIN2	All Probes	RNA	Endogenous	01	0.810435301949777	0
PLIN3	PLIN3	All Probes	RNA	Endogenous	01	0.780153915479261	0
PLIN4	PLIN4	All Probes	RNA	Endogenous	01	0.940231347588123	0
PLIN5	PLIN5	All Probes	RNA	Endogenous	01	0.966190155728141	0
PLK1	PLK1	All Probes	RNA	Endogenous	01	0.569644768314799	0
PLK2	PLK2	All Probes	RNA	Endogenous	01	0.45853247808851	0
PLK3	PLK3	All Probes	RNA	Endogenous	01	0.828328715317594	0
PLK4	PLK4	All Probes	RNA	Endogenous	01	0.903899106582091	0
PLK5	PLK5	All Probes	RNA	Endogenous	01	0.946471985541215	0
PLLP	PLLP	All Probes	RNA	Endogenous	01	0.946515545312321	0
PLN	PLN	All Probes	RNA	Endogenous	01	0.941419221961561	0
PLOD1	PLOD1	All Probes	RNA	Endogenous	01	0.804790536368421	0
PLOD2	PLOD2	All Probes	RNA	Endogenous	01	0.876225352682561	0
PLOD3	PLOD3	All Probes	RNA	Endogenous	01	0.774561915913998	0
PLP1	PLP1	All Probes	RNA	Endogenous	01	0.950638916849571	0
PLP2	PLP2	All Probes	RNA	Endogenous	01	0.775878637732771	0
PLPBP	PLPBP	All Probes	RNA	Endogenous	01	0.898465929890883	0
PLPP1,MTREX	PLPP1,MTREX	All Probes	RNA	Endogenous	01	0.424438368095585	0
PLPP2	PLPP2	All Probes	RNA	Endogenous	01	0.690438774968896	0
PLPP3	PLPP3	All Probes	RNA	Endogenous	01	0.463516618554368	0
PLPP4	PLPP4	All Probes	RNA	Endogenous	01	0.813114633219748	0
PLPP5	PLPP5	All Probes	RNA	Endogenous	01	0.945267218325383	0
PLPP6	PLPP6	All Probes	RNA	Endogenous	01	0.874493061911844	0
PLPP7	PLPP7	All Probes	RNA	Endogenous	01	0.967678875810803	0
PLPPR1	PLPPR1	All Probes	RNA	Endogenous	01	0.968574520566085	0
PLPPR2	PLPPR2	All Probes	RNA	Endogenous	01	0.8563483049364	0
PLPPR4	PLPPR4	All Probes	RNA	Endogenous	01	0.888037544958117	0
PLPPR5	PLPPR5	All Probes	RNA	Endogenous	01	0.935876436992675	0
PLRG1	PLRG1	All Probes	RNA	Endogenous	01	0.903923214460671	0
PLS1	PLS1	All Probes	RNA	Endogenous	01	0.673970390276089	0
PLS3	PLS3	All Probes	RNA	Endogenous	01	0.705729899804774	0
PLSCR1	PLSCR1	All Probes	RNA	Endogenous	01	0.829746304208628	0
PLSCR2	PLSCR2	All Probes	RNA	Endogenous	01	0.967218272846778	0
PLSCR3,TMEM256-PLSCR3,TNK1	PLSCR3,TMEM256-PLSCR3,TNK1	All Probes	RNA	Endogenous	01	0.420231756976483	0
PLSCR4	PLSCR4	All Probes	RNA	Endogenous	01	0.833180598052618	0
PLSCR5	PLSCR5	All Probes	RNA	Endogenous	01	0.940710111805735	0
PLTP	PLTP	All Probes	RNA	Endogenous	01	0.329239883915507	0
PLVAP	PLVAP	All Probes	RNA	Endogenous	01	0.210132200247717	0
PLXDC1	PLXDC1	All Probes	RNA	Endogenous	01	0.595485620479601	0
PLXDC2	PLXDC2	All Probes	RNA	Endogenous	01	0.451694621037416	0
PLXNA1	PLXNA1	All Probes	RNA	Endogenous	01	0.884638552904793	0
PLXNA2	PLXNA2	All Probes	RNA	Endogenous	01	0.944890991389087	0
PLXNA3	PLXNA3	All Probes	RNA	Endogenous	01	0.931249306142046	0
PLXNA4	PLXNA4	All Probes	RNA	Endogenous	01	0.945018287155137	0
PLXNB1	PLXNB1	All Probes	RNA	Endogenous	01	0.739471015109031	0
PLXNB2	PLXNB2	All Probes	RNA	Endogenous	01	0.938870785334299	0
PLXNB3	PLXNB3	All Probes	RNA	Endogenous	01	0.675852643933983	0
PLXNC1	PLXNC1	All Probes	RNA	Endogenous	01	0.520923891744605	0
PLXND1	PLXND1	All Probes	RNA	Endogenous	01	0.262239164821034	0
PM20D1	PM20D1	All Probes	RNA	Endogenous	01	0.948104722587924	0
PM20D2	PM20D2	All Probes	RNA	Endogenous	01	0.698291410049646	0
PMAIP1	PMAIP1	All Probes	RNA	Endogenous	01	NA	0
PMCH	PMCH	All Probes	RNA	Endogenous	01	0.944922125527347	0
PMEL	PMEL	All Probes	RNA	Endogenous	01	0.879752392177923	0
PMEPA1	PMEPA1	All Probes	RNA	Endogenous	01	0.76992878013856	0
PMF1	PMF1	All Probes	RNA	Endogenous	01	0.955600787727808	0
PMF1-BGLAP,BGLAP	PMF1-BGLAP,BGLAP	All Probes	RNA	Endogenous	01	0.964407598029387	0
PMFBP1	PMFBP1	All Probes	RNA	Endogenous	01	0.898930921675397	0
PML	PML	All Probes	RNA	Endogenous	01	0.893022697276152	0
PMM1	PMM1	All Probes	RNA	Endogenous	01	0.930063830594719	0
PMM2	PMM2	All Probes	RNA	Endogenous	01	0.827885064552421	0
PMP2	PMP2	All Probes	RNA	Endogenous	01	0.940393074963922	0
PMP22	PMP22	All Probes	RNA	Endogenous	01	0.311463167149413	0
PMPCA	PMPCA	All Probes	RNA	Endogenous	01	0.792529516617691	0
PMPCB	PMPCB	All Probes	RNA	Endogenous	01	0.76296220812094	0
PMS1	PMS1	All Probes	RNA	Endogenous	01	0.872052207962004	0
PMS2	PMS2	All Probes	RNA	Endogenous	01	0.863303611736956	0
PMVK	PMVK	All Probes	RNA	Endogenous	01	NA	0
PNCK	PNCK	All Probes	RNA	Endogenous	01	0.945038831723568	0
PNISR	PNISR	All Probes	RNA	Endogenous	01	0.860289137886888	0
PNKD	PNKD	All Probes	RNA	Endogenous	01	0.882361320701443	0
PNKP	PNKP	All Probes	RNA	Endogenous	01	0.916281939267818	0
PNLDC1	PNLDC1	All Probes	RNA	Endogenous	01	0.960097839325947	0
PNLIP	PNLIP	All Probes	RNA	Endogenous	01	0.953941444670245	0
PNLIPRP1	PNLIPRP1	All Probes	RNA	Endogenous	01	0.937161255977936	0
PNLIPRP2	PNLIPRP2	All Probes	RNA	Endogenous	01	0.927492637710013	0
PNLIPRP3	PNLIPRP3	All Probes	RNA	Endogenous	01	0.933537619710014	0
PNMA1	PNMA1	All Probes	RNA	Endogenous	01	0.84904127894813	0
PNMA2	PNMA2	All Probes	RNA	Endogenous	01	0.957488729739625	0
PNMA3	PNMA3	All Probes	RNA	Endogenous	01	0.936181035393061	0
PNMA5	PNMA5	All Probes	RNA	Endogenous	01	0.96057137948558	0
PNMA6A	PNMA6A	All Probes	RNA	Endogenous	01	0.953007788254137	0
PNMA6E	PNMA6E	All Probes	RNA	Endogenous	01	0.951688936675806	0
PNMA6F	PNMA6F	All Probes	RNA	Endogenous	01	0.917694870366113	0
PNMA8A	PNMA8A	All Probes	RNA	Endogenous	01	0.937291807293703	0
PNMA8B	PNMA8B	All Probes	RNA	Endogenous	01	0.620735525723004	0
PNMT	PNMT	All Probes	RNA	Endogenous	01	0.942527289707731	0
PNN	PNN	All Probes	RNA	Endogenous	01	0.768412844930486	0
PNO1	PNO1	All Probes	RNA	Endogenous	01	0.924598003928965	0
PNOC	PNOC	All Probes	RNA	Endogenous	01	0.889660717785975	0
PNP	PNP	All Probes	RNA	Endogenous	01	0.783281739542294	0
PNPLA1	PNPLA1	All Probes	RNA	Endogenous	01	0.942375570499453	0
PNPLA2	PNPLA2	All Probes	RNA	Endogenous	01	0.831344429682014	0
PNPLA3	PNPLA3	All Probes	RNA	Endogenous	01	0.930894316100145	0
PNPLA4	PNPLA4	All Probes	RNA	Endogenous	01	0.84571814705363	0
PNPLA5	PNPLA5	All Probes	RNA	Endogenous	01	0.956528027278626	0
PNPLA6	PNPLA6	All Probes	RNA	Endogenous	01	0.953717905413129	0
PNPLA7	PNPLA7	All Probes	RNA	Endogenous	01	0.959972228890012	0
PNPLA8	PNPLA8	All Probes	RNA	Endogenous	01	0.917923532896084	0
PNPO	PNPO	All Probes	RNA	Endogenous	01	0.813898257955095	0
PNPT1	PNPT1	All Probes	RNA	Endogenous	01	0.762747615079438	0
PNRC1	PNRC1	All Probes	RNA	Endogenous	01	0.584699675428893	0
PNRC2	PNRC2	All Probes	RNA	Endogenous	01	0.841590155167348	0
POC1A	POC1A	All Probes	RNA	Endogenous	01	0.823324986245261	0
POC1B	POC1B	All Probes	RNA	Endogenous	01	0.788921700875154	0
POC1B-GALNT4,GALNT4	POC1B-GALNT4,GALNT4	All Probes	RNA	Endogenous	01	0.732837223775162	0
POC5	POC5	All Probes	RNA	Endogenous	01	0.910475547977486	0
PODN	PODN	All Probes	RNA	Endogenous	01	0.869198014545164	0
PODNL1	PODNL1	All Probes	RNA	Endogenous	01	0.956307169462413	0
PODXL	PODXL	All Probes	RNA	Endogenous	01	0.479312903928606	0
PODXL2	PODXL2	All Probes	RNA	Endogenous	01	0.716153577924285	0
POF1B	POF1B	All Probes	RNA	Endogenous	01	0.747471175103698	0
POFUT1	POFUT1	All Probes	RNA	Endogenous	01	0.71485239526259	0
POFUT2	POFUT2	All Probes	RNA	Endogenous	01	0.949912209668334	0
POGK	POGK	All Probes	RNA	Endogenous	01	0.851592312193316	0
POGLUT1	POGLUT1	All Probes	RNA	Endogenous	01	0.901625766078752	0
POGLUT2	POGLUT2	All Probes	RNA	Endogenous	01	0.938134291882997	0
POGLUT3	POGLUT3	All Probes	RNA	Endogenous	01	0.947499228504284	0
POGZ	POGZ	All Probes	RNA	Endogenous	01	0.93903812716463	0
POLA1	POLA1	All Probes	RNA	Endogenous	01	0.928689971240951	0
POLA2	POLA2	All Probes	RNA	Endogenous	01	0.791998503089488	0
POLB	POLB	All Probes	RNA	Endogenous	01	0.967385930870441	0
POLD1	POLD1	All Probes	RNA	Endogenous	01	0.855586793831118	0
POLD2	POLD2	All Probes	RNA	Endogenous	01	0.753733465584818	0
POLD3	POLD3	All Probes	RNA	Endogenous	01	0.929275795682163	0
POLD4	POLD4	All Probes	RNA	Endogenous	01	0.953340877897168	0
POLDIP2	POLDIP2	All Probes	RNA	Endogenous	01	0.806611211474817	0
POLDIP3	POLDIP3	All Probes	RNA	Endogenous	01	0.935147252554731	0
POLE	POLE	All Probes	RNA	Endogenous	01	0.787896703243475	0
POLE2	POLE2	All Probes	RNA	Endogenous	01	0.875089681244889	0
POLE3	POLE3	All Probes	RNA	Endogenous	01	0.792855001203767	0
POLE4	POLE4	All Probes	RNA	Endogenous	01	0.848925971332628	0
POLG	POLG	All Probes	RNA	Endogenous	01	0.920387988997377	0
POLG2	POLG2	All Probes	RNA	Endogenous	01	0.935463536390174	0
POLH	POLH	All Probes	RNA	Endogenous	01	0.955746067335727	0
POLI	POLI	All Probes	RNA	Endogenous	01	0.938770572899464	0
POLK	POLK	All Probes	RNA	Endogenous	01	0.960723312245114	0
POLL	POLL	All Probes	RNA	Endogenous	01	0.918683645687726	0
POLM	POLM	All Probes	RNA	Endogenous	01	0.933343990580174	0
POLN	POLN	All Probes	RNA	Endogenous	01	0.889337837127067	0
POLQ	POLQ	All Probes	RNA	Endogenous	01	0.776185654779973	0
POLR1A	POLR1A	All Probes	RNA	Endogenous	01	0.948098843229139	0
POLR1B	POLR1B	All Probes	RNA	Endogenous	01	0.792001207068579	0
POLR1C	POLR1C	All Probes	RNA	Endogenous	01	0.788681375486034	0
POLR1D	POLR1D	All Probes	RNA	Endogenous	01	0.846740702669262	0
POLR1E	POLR1E	All Probes	RNA	Endogenous	01	0.878925740906014	0
POLR2A	POLR2A	All Probes	RNA	Control	01	0.894024457838612	0
POLR2B	POLR2B	All Probes	RNA	Endogenous	01	0.770800426542908	0
POLR2C	POLR2C	All Probes	RNA	Endogenous	01	0.801935537434604	0
POLR2D	POLR2D	All Probes	RNA	Endogenous	01	0.779018593227738	0
POLR2E	POLR2E	All Probes	RNA	Endogenous	01	0.828219230768112	0
POLR2F	POLR2F	All Probes	RNA	Endogenous	01	0.80186748929193	0
POLR2G	POLR2G	All Probes	RNA	Endogenous	01	0.868295701213516	0
POLR2H	POLR2H	All Probes	RNA	Endogenous	01	0.800705592368119	0
POLR2I	POLR2I	All Probes	RNA	Endogenous	01	0.799065638784032	0
POLR2J	POLR2J	All Probes	RNA	Endogenous	01	0.814232429362287	0
POLR2J2,UPK3BL1,POLR2J4,POLR2J3,UPK3BL2	POLR2J2,UPK3BL1,POLR2J4,POLR2J3,UPK3BL2	All Probes	RNA	Endogenous	01	0.886970618188304	0
POLR2K	POLR2K	All Probes	RNA	Endogenous	01	0.444685628121454	0
POLR2L	POLR2L	All Probes	RNA	Endogenous	01	0.884148958325592	0
POLR2M	POLR2M	All Probes	RNA	Endogenous	01	0.937942893064245	0
POLR3A	POLR3A	All Probes	RNA	Endogenous	01	0.789236349935939	0
POLR3B	POLR3B	All Probes	RNA	Endogenous	01	0.88699519927984	0
POLR3C	POLR3C	All Probes	RNA	Endogenous	01	0.88571069367734	0
POLR3D	POLR3D	All Probes	RNA	Endogenous	01	0.950012195465035	0
POLR3E	POLR3E	All Probes	RNA	Endogenous	01	0.808632667300333	0
POLR3F	POLR3F	All Probes	RNA	Endogenous	01	0.932095838974207	0
POLR3G	POLR3G	All Probes	RNA	Endogenous	01	0.936993036026214	0
POLR3GL	POLR3GL	All Probes	RNA	Endogenous	01	0.940395353260251	0
POLR3H	POLR3H	All Probes	RNA	Endogenous	01	0.910166471857279	0
POLR3K	POLR3K	All Probes	RNA	Endogenous	01	0.803367713129378	0
POLRMT	POLRMT	All Probes	RNA	Endogenous	01	0.830759754306171	0
POM121C	POM121C	All Probes	RNA	Endogenous	01	0.827072251269568	0
POM121L12	POM121L12	All Probes	RNA	Endogenous	01	0.457733583635924	0
POM121L2	POM121L2	All Probes	RNA	Endogenous	01	0.948324121344449	0
POMC	POMC	All Probes	RNA	Endogenous	01	0.931797429323639	0
POMGNT1	POMGNT1	All Probes	RNA	Endogenous	01	0.926129079160247	0
POMGNT2	POMGNT2	All Probes	RNA	Endogenous	01	0.943850600006934	0
POMK	POMK	All Probes	RNA	Endogenous	01	0.95171318102103	0
POMP	POMP	All Probes	RNA	Endogenous	01	0.77460130589189	0
POMT1	POMT1	All Probes	RNA	Endogenous	01	0.917450871465271	0
POMT2	POMT2	All Probes	RNA	Endogenous	01	0.946937119695754	0
PON1	PON1	All Probes	RNA	Endogenous	01	0.935472545231048	0
PON2	PON2	All Probes	RNA	Endogenous	01	0.74283631584119	0
PON3	PON3	All Probes	RNA	Endogenous	01	0.931130318248419	0
POP1	POP1	All Probes	RNA	Endogenous	01	0.896252825896056	0
POP4	POP4	All Probes	RNA	Endogenous	01	0.86444755636706	0
POP5	POP5	All Probes	RNA	Endogenous	01	0.815574120357806	0
POP7	POP7	All Probes	RNA	Endogenous	01	0.859182460899427	0
POPDC2	POPDC2	All Probes	RNA	Endogenous	01	0.91487059895543	0
POPDC3	POPDC3	All Probes	RNA	Endogenous	01	0.95983656833678	0
POR	POR	All Probes	RNA	Endogenous	01	0.82316167585922	0
PORCN	PORCN	All Probes	RNA	Endogenous	01	0.943729945787524	0
POSTN	POSTN	All Probes	RNA	Endogenous	01	-0.113562048155549	0
POT1	POT1	All Probes	RNA	Endogenous	01	0.844718675835304	0
POTEA	POTEA	All Probes	RNA	Endogenous	01	0.930816656196758	0
POTEJ,POTEE,POTEF,POTEI	POTEJ,POTEE,POTEF,POTEI	All Probes	RNA	Endogenous	01	0.7796089765952	0
POTEM,POTEG,POTEH	POTEM,POTEG,POTEH	All Probes	RNA	Endogenous	01	0.939985983641753	0
POU1F1	POU1F1	All Probes	RNA	Endogenous	01	0.94750137312993	0
POU2AF1	POU2AF1	All Probes	RNA	Endogenous	01	0.566149892515104	0
POU2F1	POU2F1	All Probes	RNA	Endogenous	01	0.834333882593649	0
POU2F2	POU2F2	All Probes	RNA	Endogenous	01	0.860445316993348	0
POU2F3	POU2F3	All Probes	RNA	Endogenous	01	0.946925230769417	0
POU3F1	POU3F1	All Probes	RNA	Endogenous	01	0.916624916951732	0
POU3F2	POU3F2	All Probes	RNA	Endogenous	01	0.925745386051175	0
POU3F3	POU3F3	All Probes	RNA	Endogenous	01	0.94130181465747	0
POU3F4	POU3F4	All Probes	RNA	Endogenous	01	0.933057888616361	0
POU4F1	POU4F1	All Probes	RNA	Endogenous	01	0.931695355718582	0
POU4F2	POU4F2	All Probes	RNA	Endogenous	01	0.930774124636615	0
POU4F3	POU4F3	All Probes	RNA	Endogenous	01	0.941124060577629	0
POU5F1P5,POU5F1B,POU5F1	POU5F1P5,POU5F1B,POU5F1	All Probes	RNA	Endogenous	01	NA	NA
POU5F2	POU5F2	All Probes	RNA	Endogenous	01	0.949425970025147	0
POU6F1	POU6F1	All Probes	RNA	Endogenous	01	0.873209481173921	0
POU6F2	POU6F2	All Probes	RNA	Endogenous	01	0.933243139160567	0
PP2D1	PP2D1	All Probes	RNA	Endogenous	01	0.92845515891432	0
PPA1	PPA1	All Probes	RNA	Endogenous	01	0.751610081917074	0
PPA2	PPA2	All Probes	RNA	Endogenous	01	0.825829617329979	0
PPAN	PPAN	All Probes	RNA	Endogenous	01	0.912720476615768	0
PPAN-P2RY11,P2RY11	PPAN-P2RY11,P2RY11	All Probes	RNA	Endogenous	01	0.965207129231731	0
PPARA	PPARA	All Probes	RNA	Endogenous	01	0.895196710952877	0
PPARD	PPARD	All Probes	RNA	Endogenous	01	0.933826408168272	0
PPARG	PPARG	All Probes	RNA	Endogenous	01	0.61982967220534	0
PPARGC1A	PPARGC1A	All Probes	RNA	Endogenous	01	0.866097861758672	0
PPARGC1B	PPARGC1B	All Probes	RNA	Endogenous	01	0.922760488443194	0
PPAT	PPAT	All Probes	RNA	Endogenous	01	0.765433469932046	0
PPBP	PPBP	All Probes	RNA	Endogenous	01	0.610441900954682	0
PPCDC	PPCDC	All Probes	RNA	Endogenous	01	0.961620756785488	0
PPCS	PPCS	All Probes	RNA	Endogenous	01	0.938550900993604	0
PPDPF	PPDPF	All Probes	RNA	Endogenous	01	0.79937888737649	0
PPDPFL	PPDPFL	All Probes	RNA	Endogenous	01	0.913676074887086	0
PPEF1	PPEF1	All Probes	RNA	Endogenous	01	0.95242730211768	0
PPEF2	PPEF2	All Probes	RNA	Endogenous	01	0.918534522928795	0
PPFIA1	PPFIA1	All Probes	RNA	Endogenous	01	0.859927307863034	0
PPFIA2	PPFIA2	All Probes	RNA	Endogenous	01	0.89591597322521	0
PPFIA3	PPFIA3	All Probes	RNA	Endogenous	01	0.929548560709222	0
PPFIA4	PPFIA4	All Probes	RNA	Endogenous	01	0.936850193562269	0
PPFIBP1	PPFIBP1	All Probes	RNA	Endogenous	01	0.916817710975517	0
PPFIBP2	PPFIBP2	All Probes	RNA	Endogenous	01	0.820349259008322	0
PPHLN1	PPHLN1	All Probes	RNA	Endogenous	01	0.85018109476803	0
PPIA	PPIA	All Probes	RNA	Endogenous	01	0.737544591253837	0
PPIAL4D,PPIAL4C,PPIAL4E,PPIAL4H,PPIAL4F	PPIAL4D,PPIAL4C,PPIAL4E,PPIAL4H,PPIAL4F	All Probes	RNA	Endogenous	01	0.943115583143437	0
PPIAL4G,PPIAL4C,PPIAL4A,PPIAL4E,PPIAL4H,PPIAL4F	PPIAL4G,PPIAL4C,PPIAL4A,PPIAL4E,PPIAL4H,PPIAL4F	All Probes	RNA	Endogenous	01	0.766549944737277	0
PPIB	PPIB	All Probes	RNA	Endogenous	01	0.846407288791992	0
PPIC	PPIC	All Probes	RNA	Endogenous	01	0.764398675625196	0
PPID	PPID	All Probes	RNA	Endogenous	01	0.839250822211954	0
PPIE	PPIE	All Probes	RNA	Endogenous	01	0.87146088950835	0
PPIF	PPIF	All Probes	RNA	Endogenous	01	0.769337039983532	0
PPIG	PPIG	All Probes	RNA	Endogenous	01	0.820394685933707	0
PPIH	PPIH	All Probes	RNA	Endogenous	01	0.810215789904363	0
PPIL1	PPIL1	All Probes	RNA	Endogenous	01	0.845158806193848	0
PPIL2,YPEL1	PPIL2,YPEL1	All Probes	RNA	Endogenous	01	0.914340480079533	0
PPIL3	PPIL3	All Probes	RNA	Endogenous	01	0.895601811194671	0
PPIL4	PPIL4	All Probes	RNA	Endogenous	01	0.809867674922105	0
PPIL6	PPIL6	All Probes	RNA	Endogenous	01	0.906586793577841	0
PPIP5K1	PPIP5K1	All Probes	RNA	Endogenous	01	0.801342797702598	0
PPIP5K1P1-CATSPER2,CATSPER2	PPIP5K1P1-CATSPER2,CATSPER2	All Probes	RNA	Endogenous	01	0.798643473832325	0
PPIP5K2	PPIP5K2	All Probes	RNA	Endogenous	01	0.886401631165048	0
PPL	PPL	All Probes	RNA	Endogenous	01	0.752149179549293	0
PPM1A	PPM1A	All Probes	RNA	Endogenous	01	0.876070302226643	0
PPM1B,LOC102723904	PPM1B,LOC102723904	All Probes	RNA	Endogenous	01	0.891609661177389	0
PPM1D	PPM1D	All Probes	RNA	Endogenous	01	0.942024869502373	0
PPM1E	PPM1E	All Probes	RNA	Endogenous	01	0.943291768895981	0
PPM1F	PPM1F	All Probes	RNA	Endogenous	01	0.83222449293408	0
PPM1G	PPM1G	All Probes	RNA	Endogenous	01	0.809193761957224	0
PPM1H	PPM1H	All Probes	RNA	Endogenous	01	0.728086398040567	0
PPM1J	PPM1J	All Probes	RNA	Endogenous	01	0.941886626384779	0
PPM1K	PPM1K	All Probes	RNA	Endogenous	01	0.716557505142597	0
PPM1L	PPM1L	All Probes	RNA	Endogenous	01	0.921227369787557	0
PPM1M	PPM1M	All Probes	RNA	Endogenous	01	0.703741051446355	0
PPM1N	PPM1N	All Probes	RNA	Endogenous	01	0.855005514620742	0
PPME1	PPME1	All Probes	RNA	Endogenous	01	0.854794884252176	0
PPOX	PPOX	All Probes	RNA	Endogenous	01	0.868000455946009	0
PPP1CA	PPP1CA	All Probes	RNA	Endogenous	01	0.790210932498266	0
PPP1CB	PPP1CB	All Probes	RNA	Endogenous	01	0.829867932274491	0
PPP1CC	PPP1CC	All Probes	RNA	Endogenous	01	0.804031034295374	0
PPP1R10	PPP1R10	All Probes	RNA	Endogenous	01	0.960982974797187	0
PPP1R11	PPP1R11	All Probes	RNA	Endogenous	01	0.87113659736728	0
PPP1R12A	PPP1R12A	All Probes	RNA	Endogenous	01	0.879346063656238	0
PPP1R12B	PPP1R12B	All Probes	RNA	Endogenous	01	0.916909813492627	0
PPP1R12C	PPP1R12C	All Probes	RNA	Endogenous	01	0.933714082119405	0
PPP1R13B,ZFYVE21	PPP1R13B,ZFYVE21	All Probes	RNA	Endogenous	01	0.904029590738293	0
PPP1R13L	PPP1R13L	All Probes	RNA	Endogenous	01	0.857728028418688	0
PPP1R14A	PPP1R14A	All Probes	RNA	Endogenous	01	0.5767282739995	0
PPP1R14C	PPP1R14C	All Probes	RNA	Endogenous	01	0.718283898841803	0
PPP1R14D	PPP1R14D	All Probes	RNA	Endogenous	01	0.816210351649483	0
PPP1R15A	PPP1R15A	All Probes	RNA	Endogenous	01	0.918682572957872	0
PPP1R15B	PPP1R15B	All Probes	RNA	Endogenous	01	0.849675052187641	0
PPP1R16A	PPP1R16A	All Probes	RNA	Endogenous	01	0.828931305472921	0
PPP1R16B	PPP1R16B	All Probes	RNA	Endogenous	01	0.907920976173884	0
PPP1R17	PPP1R17	All Probes	RNA	Endogenous	01	0.949060040568736	0
PPP1R1A	PPP1R1A	All Probes	RNA	Endogenous	01	0.941052195106268	0
PPP1R1B	PPP1R1B	All Probes	RNA	Endogenous	01	0.722952091720983	0
PPP1R1C	PPP1R1C	All Probes	RNA	Endogenous	01	0.968640187519188	0
PPP1R2	PPP1R2	All Probes	RNA	Endogenous	01	0.9454155990252	0
PPP1R21	PPP1R21	All Probes	RNA	Endogenous	01	0.910130154924912	0
PPP1R26	PPP1R26	All Probes	RNA	Endogenous	01	0.866500969250882	0
PPP1R27	PPP1R27	All Probes	RNA	Endogenous	01	0.942720847951689	0
PPP1R2C	PPP1R2C	All Probes	RNA	Endogenous	01	0.95158981414251	0
PPP1R32	PPP1R32	All Probes	RNA	Endogenous	01	0.949871081392975	0
PPP1R35	PPP1R35	All Probes	RNA	Endogenous	01	0.791831796084833	0
PPP1R36	PPP1R36	All Probes	RNA	Endogenous	01	0.939417751147935	0
PPP1R37	PPP1R37	All Probes	RNA	Endogenous	01	0.923185058633476	0
PPP1R3A	PPP1R3A	All Probes	RNA	Endogenous	01	0.956918013342769	0
PPP1R3B	PPP1R3B	All Probes	RNA	Endogenous	01	0.952760318674514	0
PPP1R3C	PPP1R3C	All Probes	RNA	Endogenous	01	0.908936003353701	0
PPP1R3D	PPP1R3D	All Probes	RNA	Endogenous	01	0.905949336606676	0
PPP1R3E	PPP1R3E	All Probes	RNA	Endogenous	01	0.951788748363245	0
PPP1R3F	PPP1R3F	All Probes	RNA	Endogenous	01	0.91826305626324	0
PPP1R3G	PPP1R3G	All Probes	RNA	Endogenous	01	0.949399479628117	0
PPP1R42	PPP1R42	All Probes	RNA	Endogenous	01	0.938404519129296	0
PPP1R7	PPP1R7	All Probes	RNA	Endogenous	01	0.83093698546118	0
PPP1R8	PPP1R8	All Probes	RNA	Endogenous	01	0.877576740527898	0
PPP1R9A	PPP1R9A	All Probes	RNA	Endogenous	01	0.963086207006795	0
PPP1R9B	PPP1R9B	All Probes	RNA	Endogenous	01	0.961913362008611	0
PPP2CA	PPP2CA	All Probes	RNA	Endogenous	01	0.803188862943265	0
PPP2CB	PPP2CB	All Probes	RNA	Endogenous	01	0.869516925728422	0
PPP2R1A	PPP2R1A	All Probes	RNA	Endogenous	01	0.792679199040766	0
PPP2R1B	PPP2R1B	All Probes	RNA	Endogenous	01	0.790477875223098	0
PPP2R2A	PPP2R2A	All Probes	RNA	Endogenous	01	0.811918787194417	0
PPP2R2B	PPP2R2B	All Probes	RNA	Endogenous	01	0.952295982962231	0
PPP2R2C	PPP2R2C	All Probes	RNA	Endogenous	01	0.902065825256568	0
PPP2R2D	PPP2R2D	All Probes	RNA	Endogenous	01	0.900934186568219	0
PPP2R3A	PPP2R3A	All Probes	RNA	Endogenous	01	0.904300835521627	0
PPP2R3B	PPP2R3B	All Probes	RNA	Endogenous	01	0.902914254874087	0
PPP2R3C	PPP2R3C	All Probes	RNA	Endogenous	01	0.902756473193017	0
PPP2R5A	PPP2R5A	All Probes	RNA	Endogenous	01	0.845320123739506	0
PPP2R5B	PPP2R5B	All Probes	RNA	Endogenous	01	0.90483412872814	0
PPP2R5C	PPP2R5C	All Probes	RNA	Endogenous	01	0.871377274495632	0
PPP2R5D	PPP2R5D	All Probes	RNA	Endogenous	01	0.913467383718544	0
PPP2R5E	PPP2R5E	All Probes	RNA	Endogenous	01	0.843867436564607	0
